1626831587691109,20210721093947680,4125544,BUY,77.45,100
1626831587691120,20210721093947680,4125546,BUY,77.45,100
1626831587691151,20210721093947680,4125547,BUY,77.45,100
1626831587691322,20210721093947680,4125548,BUY,77.45,100
1626831587816804,20210721093947800,4125945,SELL,77.45,200
1626831587820054,20210721093947800,4125957,BUY,77.46,100
1626831587820469,20210721093947800,4125958,BUY,77.46,100
1626831587820516,20210721093947800,4125961,BUY,77.46,100
1626831587859866,20210721093947840,4126112,BUY,77.47,200
1626831589094435,20210721093948310,4127694,BUY,77.9,600
1626831589095344,20210721093948320,4127707,SELL,78.1,200
1626831589096128,20210721093948320,4127721,SELL,78.1,400
1626831589101417,20210721093948350,4127810,BUY,77.91,600
1626831589101453,20210721093948350,4127811,BUY,77.92,600
1626831589101460,20210721093948350,4127812,BUY,77.93,600
1626831589107602,20210721093948390,4127913,BUY,77.94,600
1626831589111939,20210721093948430,4128010,BUY,77.95,600
1626831589111940,20210721093948430,4128011,BUY,77.96,600
1626831589113985,20210721093948460,4128166,BUY,77.97,600
1626831589114026,20210721093948460,4128167,BUY,77.98,600
1626831589114043,20210721093948460,4128168,BUY,77.99,600
1626831589119107,20210721093948500,4128295,BUY,78,600
1626831589465231,20210721093949020,4130684,BUY,77.64,100
1626831589590469,20210721093949570,4133174,BUY,77.11,400
1626831589673173,20210721093949660,4133484,BUY,77.41,100
1626831590240855,20210721093950140,4135648,SELL,77.45,800
1626831590256467,20210721093950240,4135985,SELL,77.45,100
1626831590334240,20210721093950320,4136251,BUY,78,300
1626831590345654,20210721093950330,4136290,BUY,78,900
1626831590584809,20210721093950570,4137164,SELL,77.36,100
1626831590817780,20210721093950800,4137990,BUY,78.01,100
1626831592429380,20210721093952410,4144826,BUY,76.58,100
1626831593632529,20210721093953620,4149173,SELL,77.81,300
1626831595891880,20210721093955560,4157636,SELL,77.45,700
1626831595899777,20210721093955610,4157830,BUY,78.01,100
1626831599957527,20210721093959940,4174189,SELL,78.6,100
1626831599962442,20210721093959950,4174210,BUY,78.02,100
1626831600116480,20210721094000100,4174983,BUY,78.02,200
1626831602179880,20210721094001870,4184499,BUY,76.45,100
1626831602862113,20210721094002840,4188417,BUY,77.02,100
1626831603518620,20210721094003440,4190754,BUY,77,500
1626831603523489,20210721094003490,4191006,BUY,78.03,100
1626831604032317,20210721094004010,4194059,BUY,78.04,600
1626831604044745,20210721094004030,4194188,BUY,78.01,100
1626831604731088,20210721094004250,4195775,BUY,77.36,100
1626831606063314,20210721094005850,4204259,SELL,77.98,100
1626831606063376,20210721094005860,4204261,SELL,78.5,1100
1626831606065456,20210721094005880,4204352,SELL,77.98,200
1626831606072498,20210721094005960,4204642,SELL,78.49,300
1626831606099773,20210721094006080,4205481,BUY,77.1,100
1626831608054889,20210721094007520,4214248,SELL,78.48,300
1626831608055456,20210721094007530,4214277,SELL,78.48,300
1626831608414567,20210721094008390,4218728,SELL,77.98,800
1626831608418895,20210721094008400,4218754,SELL,77.98,100
1626831608452854,20210721094008440,4218936,BUY,78.02,500
1626831609716971,20210721094009440,4223917,SELL,77.98,700
1626831609719835,20210721094009450,4223946,SELL,78.47,100
1626831609755173,20210721094009660,4225157,SELL,78.46,400
1626831609921932,20210721094009910,4226521,SELL,78.49,300
1626831610872344,20210721094009950,4226778,BUY,77.1,200
1626831610877118,20210721094009960,4226801,SELL,78.45,300
1626831610917901,20210721094010170,4228096,BUY,78.16,300
1626831611575116,20210721094011270,4234115,SELL,78.44,300
1626831611575178,20210721094011270,4234123,SELL,78.44,100
1626831611603788,20210721094011430,4234784,BUY,77,200
1626831618006380,20210721094017990,4267050,SELL,78.43,300
1626831619980104,20210721094019930,4276367,BUY,78,100
1626831619980134,20210721094019930,4276371,SELL,78.42,300
1626831619980211,20210721094019930,4276372,SELL,78.42,100
1626831621254825,20210721094021180,4281073,SELL,78.5,200
1626831621259021,20210721094021190,4281121,SELL,78.41,300
1626831621259108,20210721094021200,4281143,SELL,78.4,300
1626831621638299,20210721094021460,4282126,BUY,77,100
1626831623394333,20210721094023380,4290352,BUY,78.45,500
1626831623402156,20210721094023380,4290367,SELL,78.4,100
1626831628739550,20210721094028380,4309849,SELL,77.99,100
1626831628745388,20210721094028500,4310292,SELL,78.16,300
1626831628751837,20210721094028520,4310361,SELL,77.99,100
1626831629463972,20210721094029160,4312762,BUY,76.72,100
1626831629784170,20210721094029770,4314945,SELL,77.99,600
1626831629786876,20210721094029770,4314957,BUY,77.99,300
1626831629893686,20210721094029880,4315232,BUY,78.17,100
1626831629897171,20210721094029880,4315243,SELL,78.39,100
1626831630062408,20210721094030050,4315867,SELL,77.99,600
1626831630763893,20210721094030480,4317701,BUY,77.99,200
1626831630763954,20210721094030490,4317717,BUY,77.99,400
1626831630764001,20210721094030490,4317727,SELL,78.39,100
1626831630764254,20210721094030490,4317737,BUY,77.99,200
1626831631484622,20210721094031420,4322753,SELL,78.38,200
1626831631484761,20210721094031430,4322789,SELL,78.38,100
1626831632205664,20210721094032190,4326143,SELL,77.99,100
1626831632208228,20210721094032190,4326157,BUY,77.99,100
1626831632208250,20210721094032190,4326159,BUY,77.99,100
1626831634324217,20210721094034300,4335482,BUY,77.68,200
1626831636783500,20210721094036530,4344349,BUY,78,600
1626831636783756,20210721094036530,4344365,SELL,78.37,300
1626831637163813,20210721094036900,4346663,SELL,77.97,2000
1626831637164053,20210721094036900,4346679,BUY,77.97,200
1626831637164115,20210721094036900,4346682,BUY,77.97,200
1626831637164128,20210721094036900,4346684,BUY,77.97,200
1626831637164159,20210721094036900,4346685,BUY,77.97,200
1626831637177410,20210721094036980,4346982,BUY,77.98,100
1626831637190690,20210721094037060,4347380,BUY,77.99,400
1626831640591512,20210721094040040,4359384,SELL,80,100
1626831643665066,20210721094043420,4374867,SELL,78.37,300
1626831643680818,20210721094043550,4375503,SELL,78.37,100
1626831647272882,20210721094047240,4392814,SELL,80.31,500
1626831647273897,20210721094047250,4392838,SELL,78.36,200
1626831647274225,20210721094047250,4392852,SELL,78.35,200
1626831651260812,20210721094051230,4411816,SELL,77.94,2000
1626831651261048,20210721094051240,4411870,SELL,78.34,200
1626831651402944,20210721094051380,4412417,BUY,78.4,100
1626831651404516,20210721094051390,4412434,SELL,78.33,100
1626831652746521,20210721094052670,4419201,SELL,78.32,100
1626831652746701,20210721094052670,4419226,SELL,78.31,100
1626831652835038,20210721094052820,4419805,BUY,77.95,300
1626831653827970,20210721094053810,4423442,SELL,78.3,100
1626831655961288,20210721094055700,4431872,BUY,77.94,100
1626831655961552,20210721094055710,4431882,SELL,78.29,100
1626831656735955,20210721094056590,4435091,SELL,77.89,200
1626831656736289,20210721094056600,4435130,SELL,78.28,100
1626831658797788,20210721094057990,4441267,BUY,76,100
1626831660703641,20210721094100520,4451602,SELL,78.5,100
1626831660956134,20210721094100940,4453639,BUY,76.67,500
1626831662424499,20210721094102400,4460165,SELL,77.93,100
1626831662426036,20210721094102410,4460179,SELL,78.27,100
1626831662465634,20210721094102450,4460317,SELL,77.93,100
1626831662540992,20210721094102530,4460529,BUY,78.02,300
1626831663214826,20210721094102920,4461822,SELL,78.26,100
1626831663215150,20210721094102930,4461855,SELL,78.25,100
1626831664295086,20210721094104010,4466840,BUY,77.99,100
1626831664295391,20210721094104010,4466885,SELL,78.24,100
1626831665028545,20210721094104480,4470069,SELL,77.91,2000
1626831665040069,20210721094104540,4470440,BUY,77.92,800
1626831665040914,20210721094104550,4470473,SELL,78.23,100
1626831665070238,20210721094104960,4472103,SELL,77.93,600
1626831667533153,20210721094107510,4486274,SELL,77.93,100
1626831670990571,20210721094110360,4500418,BUY,77.94,100
1626831670995003,20210721094110400,4500605,BUY,75.99,200
1626831671040362,20210721094110780,4502592,SELL,77.93,600
1626831676732565,20210721094116450,4534885,SELL,78.2,200
1626831678057372,20210721094117820,4540784,BUY,77.91,100
1626831678057547,20210721094117830,4540789,BUY,77.93,100
1626831679133261,20210721094118830,4545401,BUY,77.01,1000
1626831681035882,20210721094121020,4555380,SELL,77.64,2000
1626831683193647,20210721094123180,4566915,BUY,77.93,100
1626831686050566,20210721094125630,4578950,BUY,77.93,800
1626831688299468,20210721094128210,4590747,BUY,77,100
1626831691730594,20210721094131530,4604880,BUY,63,100
1626831692268575,20210721094132250,4607676,BUY,77.03,100
1626831693989614,20210721094133880,4613740,BUY,77.69,100
1626831697636286,20210721094137450,4629403,BUY,77.93,1000
1626831697636502,20210721094137460,4629418,SELL,78.19,200
1626831697636824,20210721094137460,4629442,SELL,78.18,100
1626831697636899,20210721094137460,4629447,SELL,77.38,2000
1626831697637071,20210721094137470,4629464,SELL,78.18,100
1626831697637108,20210721094137470,4629475,BUY,77.37,100
1626831697637113,20210721094137470,4629477,BUY,77.37,100
1626831697637117,20210721094137470,4629478,BUY,77.37,100
1626831697637119,20210721094137470,4629479,SELL,78.17,100
1626831697647697,20210721094137580,4629847,BUY,77.7,300
1626831697708702,20210721094137690,4630226,SELL,78.16,200
1626831703450874,20210721094143410,4653444,SELL,78.15,200
1626831703450934,20210721094143410,4653451,SELL,78.15,100
1626831703451084,20210721094143420,4653467,SELL,78.15,100
1626831703637626,20210721094143620,4654237,SELL,78.14,300
1626831706086022,20210721094146070,4664096,SELL,78.13,300
1626831706086176,20210721094146070,4664101,SELL,78.13,100
1626831706088622,20210721094146070,4664112,SELL,78.13,100
1626831706471312,20210721094146210,4665090,SELL,78.12,300
1626831706471523,20210721094146210,4665102,BUY,77.2,100
1626831707901494,20210721094147890,4671252,BUY,77.37,100
1626831707901505,20210721094147890,4671253,BUY,77.37,100
1626831707902451,20210721094147890,4671254,SELL,78.11,300
1626831707902613,20210721094147890,4671255,BUY,77.37,100
1626831707904336,20210721094147890,4671260,SELL,78.11,100
1626831707909771,20210721094147890,4671276,SELL,78.11,100
1626831708046711,20210721094148030,4671707,BUY,77.38,300
1626831708046722,20210721094148030,4671708,SELL,78.1,300
1626831709721050,20210721094149490,4677948,SELL,77.21,2000
1626831709721106,20210721094149500,4677971,SELL,78.09,300
1626831709721113,20210721094149500,4677972,SELL,78.09,600
1626831709721379,20210721094149500,4677976,SELL,78.09,100
1626831709721418,20210721094149500,4677989,SELL,78.09,100
1626831709721446,20210721094149510,4678001,SELL,78.09,500
1626831709721618,20210721094149510,4678023,SELL,78.09,400
1626831709724665,20210721094149540,4678117,BUY,77.21,500
1626831714986641,20210721094154790,4698439,BUY,77.8,100
1626831715106384,20210721094155090,4699768,SELL,78.08,400
1626831715476892,20210721094155250,4700969,SELL,78.07,100
1626831715538308,20210721094155420,4701794,SELL,78.06,200
1626831715540366,20210721094155430,4701810,SELL,78.05,100
1626831715549442,20210721094155430,4701832,SELL,78.05,100
1626831716147239,20210721094156130,4704382,BUY,75,300
1626831716261512,20210721094156250,4704838,SELL,78.04,200
1626831716265637,20210721094156250,4704861,SELL,78.03,200
1626831719974317,20210721094159960,4718170,BUY,77.1,200
1626831719979739,20210721094159960,4718178,SELL,78.02,100
1626831719982732,20210721094159970,4718191,SELL,78.01,100
1626831719982875,20210721094159970,4718192,SELL,78.02,100
1626831720365756,20210721094200070,4718612,SELL,78,200
1626831720398607,20210721094200340,4719722,BUY,77.22,200
1626831721006713,20210721094200990,4722512,BUY,77,100
1626831721018071,20210721094201000,4722542,SELL,77.99,200
1626831721019904,20210721094201000,4722568,BUY,77.23,200
1626831721020007,20210721094201000,4722569,BUY,77.23,200
1626831721020042,20210721094201000,4722570,BUY,77.23,200
1626831721020164,20210721094201000,4722571,SELL,77.98,200
1626831721020661,20210721094201000,4722572,SELL,77.99,100
1626831721070088,20210721094201050,4722833,BUY,76.02,200
1626831721283056,20210721094201260,4723964,BUY,77.24,200
1626831721321446,20210721094201300,4724102,SELL,77.1,2000
1626831721324891,20210721094201310,4724117,BUY,77.12,800
1626831721324980,20210721094201310,4724119,BUY,77.12,800
1626831721331877,20210721094201320,4724144,BUY,77.13,200
1626831721491404,20210721094201470,4724900,SELL,77.97,300
1626831723975152,20210721094203680,4734472,SELL,77.2,100
1626831723975725,20210721094203680,4734489,BUY,77.2,100
1626831723975727,20210721094203680,4734491,BUY,77.14,200
1626831723975731,20210721094203680,4734493,BUY,77.2,100
1626831723975732,20210721094203680,4734494,BUY,77.14,200
1626831723975735,20210721094203680,4734495,BUY,77.2,100
1626831723975737,20210721094203680,4734496,BUY,77.2,100
1626831723975747,20210721094203680,4734497,BUY,77.2,100
1626831723975914,20210721094203680,4734504,BUY,77.2,100
1626831723976414,20210721094203680,4734520,BUY,77.2,100
1626831723977558,20210721094203690,4734545,SELL,77.2,100
1626831723978428,20210721094203690,4734565,BUY,77.21,300
1626831723978469,20210721094203690,4734567,BUY,77.21,500
1626831723978557,20210721094203690,4734568,SELL,77.96,300
1626831723999414,20210721094203800,4735202,BUY,77.2,100
1626831724000532,20210721094203810,4735271,BUY,77.22,400
1626831724737716,20210721094204280,4738293,BUY,77,200
1626831724737957,20210721094204280,4738312,SELL,77.95,100
1626831724738184,20210721094204290,4738332,SELL,77.95,300
1626831724745965,20210721094204410,4738928,BUY,77.14,100
1626831724755555,20210721094204460,4739173,SELL,77.94,300
1626831725419496,20210721094205400,4743801,SELL,77.2,100
1626831725422923,20210721094205410,4743814,BUY,77.23,200
1626831725422944,20210721094205410,4743822,BUY,77.23,300
1626831725422957,20210721094205410,4743823,SELL,77.93,300
1626831725423082,20210721094205410,4743829,SELL,77.93,100
1626831725427058,20210721094205410,4743843,BUY,77.23,100
1626831725427510,20210721094205410,4743847,SELL,77.93,300
1626831725932757,20210721094205920,4745826,SELL,77.8,800
1626831726137071,20210721094206120,4746888,SELL,77.79,300
1626831726354193,20210721094206330,4747895,SELL,77.2,600
1626831726357938,20210721094206340,4747908,SELL,77.78,300
1626831726681700,20210721094206660,4749233,SELL,77.77,100
1626831726685915,20210721094206670,4749266,SELL,77.77,300
1626831727390483,20210721094207370,4753331,SELL,77.76,400
1626831727726223,20210721094207530,4753943,SELL,77.75,400
1626831729041710,20210721094209030,4759055,SELL,78,1000
1626831729048556,20210721094209030,4759083,SELL,77.74,100
1626831729049726,20210721094209030,4759095,SELL,77.73,100
1626831729050934,20210721094209030,4759107,SELL,77.74,200
1626831729199491,20210721094209180,4759779,SELL,77.72,400
1626831729701879,20210721094209440,4760831,BUY,76.8,1000
1626831731814834,20210721094211800,4771418,BUY,77.21,5000
1626831731817936,20210721094211800,4771434,SELL,77.71,400
1626831731820035,20210721094211800,4771441,SELL,77.71,100
1626831731823944,20210721094211810,4771453,SELL,77.71,100
1626831732154648,20210721094211890,4771742,SELL,77.2,500
1626831732474549,20210721094212450,4773995,BUY,77.22,100
1626831732474553,20210721094212450,4773998,BUY,77.22,300
1626831732595148,20210721094212580,4774483,BUY,77.23,200
1626831732622070,20210721094212600,4774582,BUY,77.24,100
1626831733703577,20210721094213100,4777843,BUY,77.2,100
1626831733703719,20210721094213110,4777869,BUY,77.25,100
1626831733703728,20210721094213110,4777870,BUY,77.25,100
1626831733737704,20210721094213440,4780353,BUY,76.36,3000
1626831733772814,20210721094213710,4782193,BUY,77.26,100
1626831734078141,20210721094214060,4784047,SELL,77.03,2000
1626831734081391,20210721094214070,4784095,BUY,77.22,200
1626831734081443,20210721094214070,4784096,BUY,77.22,300
1626831734168561,20210721094214150,4784598,BUY,77.23,200
1626831734304998,20210721094214290,4785174,SELL,77.7,700
1626831734309998,20210721094214290,4785193,SELL,77.69,100
1626831734315885,20210721094214300,4785199,SELL,77.69,100
1626831734549880,20210721094214530,4786226,BUY,77.24,100
1626831735271758,20210721094215250,4788787,SELL,77.68,200
1626831736713464,20210721094216470,4794358,BUY,77.95,400
1626831736713492,20210721094216470,4794369,BUY,77.25,100
1626831736713497,20210721094216470,4794370,BUY,77.25,100
1626831736747996,20210721094216560,4794716,BUY,77.26,100
1626831738249716,20210721094218230,4800782,BUY,77.11,1000
1626831739853011,20210721094219130,4804316,BUY,77.15,100
